time,x,y,speed,yaw_rate,lat_g,long_g,steering_angle,slip_ratio,distance
36.6,302.7851163308467,35.671215421527336,72.18407653947465,0.2501755435003684,0.3526600767609105,0.4266666666666667,33.93142139570142,16.412800875535634,1341.3552284072903
36.65,302.7191762743281,36.12765238440947,71.26376314431263,0.20080716577926785,0.24094537496748514,0.43999999999999995,32.05402392106767,16.355650892695273,1341.816403853448
36.7,302.6464692143626,36.58306041636534,70.34414266950931,0.23980428603759107,0.34081388215568803,0.4533333333333333,35.98865071607467,15.838043678128146,1342.2775792996058
36.75,302.5670111672951,37.037339197396285,69.42608062966681,0.1563161582196072,0.23031743440200356,0.4666666666666667,22.731116502199225,15.451668682197955,1342.7387547457636
36.800000000000004,302.4808196366184,37.49038865626181,68.51044107264286,0.11015590951900124,0.15837827611923697,0.48,19.17118884634131,15.953998655188716,1343.1999301919213
36.85,302.38791360911705,37.94210899252381,67.59808576633915,0.09605409497976747,0.146870109285544,0.4933333333333333,18.191235386319594,15.959133972226596,1343.661105638079
36.9,302.2883135506852,38.39240069853128,66.68987338763554,0.08547927551405528,0.14945405698070938,0.5066666666666666,17.147110689435877,15.818657604993652,1344.1222810842369
36.95,302.1820414018181,38.84116458134039,65.78665871423344,0.07819928231947196,0.14920940047959713,0.52,15.347614103734504,14.971538798069117,1344.5834565303946
37.0,302.06912057277873,39.288301784565306,64.88929182016899,0.05892803762937445,0.11434346461662666,0.5333333333333333,12.696133280748004,15.554357926600682,1345.0446319765524
37.050000000000004,301.94957593844106,39.7337138101549,63.998617275753055,0.034983585523533645,0.027383719421009464,0.5466666666666666,13.124608247579904,15.136886460286673,1345.5058074227102
37.1,301.82343383281057,40.17730254009047,63.115473352691296,0.0721220371875734,0.13423038405894983,0.5599999999999999,15.497116174101523,15.928955622851682,1345.966982868868
37.15,301.6907220432229,40.61897025799972,62.24069123513211,0.022754659372737004,0.041537378355575805,0.5733333333333334,7.8736981321750275,14.838176090297853,1346.4281583150257
37.2,301.5514698042229,41.05861967068242,61.375094237385284,0.00717357274015329,-0.01114646429062022,0.5866666666666667,6.6642942753486425,14.200134247296903,1346.8893337611835
37.25,0.0,0.0,121.90604829429047,0.0,0.0,0.0,0.0,2.0,1651.2231951541426
37.300000000000004,2.0,0.3399264833288494,115.58487254941947,0.0,0.0,0.0,0.0,2.0,1653.2518769956516
37.35,4.0,0.33718326345559574,124.84481107757988,0.0,0.0,0.0,0.0,2.0,1655.2518788769646
37.4,6.0,0.482793035941564,121.71554921399033,0.0,0.0,0.0,0.0,2.0,1657.2571724230181
37.45,8.0,0.4182281431922422,119.65293634192997,0.0,0.0,0.0,0.0,2.0,1659.258214307981
37.5,10.0,0.47040595612866165,118.89535665284531,0.0,0.0,0.0,0.0,2.0,1661.2588948232465
37.550000000000004,12.0,0.5298314265525426,118.26715877710289,0.0,0.0,0.0,0.0,2.0,1663.2597774751116
37.6,14.0,-0.03415475984814165,121.29123094833948,0.0,0.0,0.0,0.0,2.0,1665.3377766133335
37.65,16.0,0.08233486508282457,121.98996333758471,0.0,0.0,0.0,0.0,2.0,1667.3411661991895
37.7,18.0,0.4754031574272415,119.6749477437402,0.0,0.0,0.0,0.0,2.0,1669.379425918275
37.75,20.0,0.5833592092256329,122.21398082595701,0.0,0.0,0.0,0.0,2.0,1671.3823374263352
37.800000000000004,22.0,0.39181755944768526,118.18547990647775,0.0,0.0,0.0,0.0,2.0,1673.391488541508
37.85,24.0,0.5218098726784627,117.83237830002633,0.0,0.0,0.0,0.0,2.0,1675.3957085896811
37.9,26.0,0.7337059787131305,123.6266824104911,0.0,0.0,0.0,0.0,2.0,1677.406902255083
37.95,28.0,0.8361992819512079,121.18221722707709,0.0,0.0,0.0,0.0,2.0,1679.4095267523885
38.0,30.0,0.821373860665199,122.79369640362665,0.0,0.0,0.0,0.0,2.0,1681.4095816999127
38.050000000000004,32.0,0.7729440155004129,118.29212058322462,0.0,0.0,0.0,0.0,2.0,1683.4101679764583
38.1,34.0,0.7236820644270515,118.15294921646255,0.0,0.0,0.0,0.0,2.0,1685.4107745694255
38.15,36.0,0.8632374446292941,119.28278136108491,0.0,0.0,0.0,0.0,2.0,1687.4156375832356
38.2,38.0,0.5818126456173685,118.35188231692197,0.0,0.0,0.0,0.0,2.0,1689.435340511267
38.25,40.0,0.5074380134462871,121.4107304204569,0.0,0.0,0.0,0.0,2.0,1691.4367229299742
38.300000000000004,42.0,0.8265599780484768,118.49774788614711,0.0,0.0,0.0,0.0,2.0,1693.4620226184873
38.35,44.0,1.153399031363912,117.65666028386542,0.0,0.0,0.0,0.0,2.0,1695.4885526001979
38.400000000000006,46.0,0.8577696138035795,120.28403082451047,0.0,0.0,0.0,0.0,2.0,1697.5102837278523
38.45,48.0,0.6314868915508578,117.42002764834957,0.0,0.0,0.0,0.0,2.0,1699.5230439893812
38.5,50.0,0.5773627756452704,116.40107213704923,0.0,0.0,0.0,0.0,2.0,1701.523776210325
38.550000000000004,52.0,0.7558806790681408,120.26651446772256,0.0,0.0,0.0,0.0,2.0,1703.5317275647762
38.6,54.0,0.39038580825754277,116.50155991397958,0.0,0.0,0.0,0.0,2.0,1705.5648499173633
38.650000000000006,56.0,0.3794240812740472,121.55055879259085,0.0,0.0,0.0,0.0,2.0,1707.5648799570024
38.7,58.0,0.28458824995811816,117.20933254749441,0.0,0.0,0.0,0.0,2.0,1709.567127153255
38.75,60.0,0.5497811848151648,115.5186524271605,0.0,0.0,0.0,0.0,2.0,1711.584632368291
38.800000000000004,62.0,0.21439949002131392,119.41240669971842,0.0,0.0,0.0,0.0,2.0,1713.6125576334828
38.85,64.0,0.23290761312003838,120.28918900659296,0.0,0.0,0.0,0.0,2.0,1715.6126432693045
38.900000000000006,66.0,0.15418572565031963,120.98295012736388,0.0,0.0,0.0,0.0,2.0,1717.6141919535905
38.95,68.0,0.44814551090577726,120.3440313980317,0.0,0.0,0.0,0.0,2.0,1719.6356796125554
39.0,70.0,0.5676760401764271,117.88137475776452,0.0,0.0,0.0,0.0,2.0,1721.639248315502
39.050000000000004,72.0,0.4505129083248802,121.4261223618532,0.0,0.0,0.0,0.0,2.0,1723.642677176097
39.1,74.0,0.6211901969906967,121.92027701295949,0.0,0.0,0.0,0.0,2.0,1725.6499466490045
39.150000000000006,76.0,0.5434244263289819,117.58847574308892,0.0,0.0,0.0,0.0,2.0,1727.6514579567634
39.2,78.0,0.7432903685769326,119.63798772268078,0.0,0.0,0.0,0.0,2.0,1729.661419746169
39.25,80.0,0.695874970399817,119.45111994578195,0.0,0.0,0.0,0.0,2.0,1731.6619817222108
39.300000000000004,82.0,0.9068082861535697,120.44076316557607,0.0,0.0,0.0,0.0,2.0,1733.6730741774936
39.35,84.0,0.9940246771790197,119.59015241645179,0.0,0.0,0.0,0.0,2.0,1735.6749749489763
39.400000000000006,86.0,1.6461228933173042,119.86424445585405,0.0,0.0,0.0,0.0,2.0,1737.7785985092862
39.45,88.0,1.6355436922341033,121.28363106048339,0.0,0.0,0.0,0.0,2.0,1739.7786264889644
39.5,90.0,1.712116150558393,117.77229380079774,0.0,0.0,0.0,0.0,2.0,1741.780091787533
39.550000000000004,92.0,1.6162312022152068,121.47474627052165,0.0,0.0,0.0,0.0,2.0,1743.7823889491247
39.6,94.0,1.6167682703661626,122.2822654630625,0.0,0.0,0.0,0.0,2.0,1745.7823890212353
39.650000000000006,96.0,1.0764012435362744,123.26826998697774,0.0,0.0,0.0,0.0,2.0,1747.854102448253
39.7,98.0,1.1695180468444808,115.71326535172528,0.0,0.0,0.0,0.0,2.0,1749.8562689595747
39.75,100.0,1.4380928894343632,119.63419668576957,0.0,0.0,0.0,0.0,2.0,1751.8742214976864
39.800000000000004,102.0,1.517418890354234,116.06979885129282,0.0,0.0,0.0,0.0,2.0,1753.875794033075
39.85,104.0,1.2546465987587585,115.12987262045435,0.0,0.0,0.0,0.0,2.0,1755.8929824916058
39.900000000000006,106.0,1.0942891682169582,120.28818609521495,0.0,0.0,0.0,0.0,2.0,1757.8994008192558
39.95,108.0,0.6082507427857041,119.20169641429928,0.0,0.0,0.0,0.0,2.0,1759.9576120210024
40.0,110.0,0.804035544158789,120.59970190354149,0.0,0.0,0.0,0.0,2.0,1761.9671720943638
40.050000000000004,112.0,0.6027328856168729,120.97225538017463,0.0,0.0,0.0,0.0,2.0,1763.9772772558756
40.1,114.0,0.5969911675744273,122.49579191621584,0.0,0.0,0.0,0.0,2.0,1765.9772854976902
40.150000000000006,116.0,0.5662436531089833,120.10784085061157,0.0,0.0,0.0,0.0,2.0,1767.9775218361376
40.2,118.0,0.8637890602406366,125.84671123463818,0.0,0.0,0.0,0.0,2.0,1769.9995340194107
40.25,120.0,0.8808453238337843,120.61281970997042,0.0,0.0,0.0,0.0,2.0,1771.9996067471204
40.300000000000004,122.0,1.0426239078549864,123.68495808913443,0.0,0.0,0.0,0.0,2.0,1774.0061391565891
40.35,124.0,1.1519166606845188,115.33432439895151,0.0,0.0,0.0,0.0,2.0,1776.0091231569797
40.400000000000006,126.0,1.4237989446767987,122.69947905910125,0.0,0.0,0.0,0.0,2.0,1778.0275185534144
40.45,128.0,1.375974205776207,119.63847902040888,0.0,0.0,0.0,0.0,2.0,1780.0280902731113
40.5,130.0,1.7498972718771104,116.10330548114545,0.0,0.0,0.0,0.0,2.0,1782.062744656382
40.550000000000004,132.0,1.3527648405972474,120.84109021845624,0.0,0.0,0.0,0.0,2.0,1784.1017920241432
40.6,134.0,1.5242595401974945,119.39408892403137,0.0,0.0,0.0,0.0,2.0,1786.1091311663886
40.650000000000006,136.0,1.3509356184646681,121.16010649689629,0.0,0.0,0.0,0.0,2.0,1788.1166274134198
40.7,138.0,1.2523857079086775,122.02215291510215,0.0,0.0,0.0,0.0,2.0,1790.1190539626023
40.75,140.0,1.3662685612888845,117.02169976647681,0.0,0.0,0.0,0.0,2.0,1792.1222936647582
40.800000000000004,142.0,1.478548971258433,122.02983796491031,0.0,0.0,0.0,0.0,2.0,1794.1254429079409
40.85,144.0,1.5998345739964472,120.01295896844144,0.0,0.0,0.0,0.0,2.0,1796.1291170824093
40.900000000000006,146.0,1.3226029851753995,122.70568234938655,0.0,0.0,0.0,0.0,2.0,1798.1482399993808
40.95,148.0,1.6124090314312476,119.58970354200426,0.0,0.0,0.0,0.0,2.0,1800.1691278103308
41.0,150.0,1.4322796077857125,119.05918221493715,0.0,0.0,0.0,0.0,2.0,1802.1772230793015
41.050000000000004,152.0,1.2788221897406726,120.0541080813779,0.0,0.0,0.0,0.0,2.0,1804.1831017344432
41.1,154.0,1.4064015373740384,120.2037214127597,0.0,0.0,0.0,0.0,2.0,1806.18716672589
41.150000000000006,156.0,1.3490573024217902,118.67443039701654,0.0,0.0,0.0,0.0,2.0,1808.1879886473218
41.2,158.0,1.4107094705342886,119.00739053808944,0.0,0.0,0.0,0.0,2.0,1810.1889386691448
41.25,160.0,0.9793893312077311,117.54624893097242,0.0,0.0,0.0,0.0,2.0,1812.2349193783864
41.300000000000004,162.0,1.0362542211115773,119.13070982041961,0.0,0.0,0.0,0.0,2.0,1814.2357276189991
41.35,164.0,1.0798205970140202,121.35262011999515,0.0,0.0,0.0,0.0,2.0,1816.2362020700004
41.400000000000006,166.0,0.9778488894611636,119.7252916521877,0.0,0.0,0.0,0.0,2.0,1818.2387999400535
41.45,168.0,0.5630336975082056,122.01813059209465,0.0,0.0,0.0,0.0,2.0,1820.2813649068232
41.5,170.0,0.5204720452118847,119.62914106469385,0.0,0.0,0.0,0.0,2.0,1822.2818177291228
41.550000000000004,172.0,0.5129972732521622,117.13696400455338,0.0,0.0,0.0,0.0,2.0,1824.281831697128
41.6,174.0,0.43955147518606313,121.19454977511316,0.0,0.0,0.0,0.0,2.0,1826.2831798140865
41.650000000000006,176.0,0.07231658229956356,118.6527537179332,0.0,0.0,0.0,0.0,2.0,1828.3166156912544
41.7,178.0,0.3912633837629468,119.53326542247294,0.0,0.0,0.0,0.0,2.0,1830.3418877870884
41.75,180.0,0.26349107817407214,122.47514409496823,0.0,0.0,0.0,0.0,2.0,1832.3459650715452
41.800000000000004,182.0,0.21905014558949196,117.67825908055697,0.0,0.0,0.0,0.0,2.0,1834.3464587597355
41.85,184.0,-0.26284471865416614,120.32948757492878,0.0,0.0,0.0,0.0,2.0,1836.4036954160745
41.900000000000006,186.0,0.05612635108547537,119.91896329992842,0.0,0.0,0.0,0.0,2.0,1838.4289713339017
41.95,188.0,-0.03718363526133586,121.4018514308742,0.0,0.0,0.0,0.0,2.0,1840.431146839084
42.0,190.0,-0.01749107184649537,121.71030673096405,0.0,0.0,0.0,0.0,2.0,1842.4312437859978
42.050000000000004,192.0,0.2066564171168349,120.52767800849779,0.0,0.0,0.0,0.0,2.0,1844.4437651142844
42.1,194.0,0.0713955761735097,119.2792507068392,0.0,0.0,0.0,0.0,2.0,1846.448333769904
42.150000000000006,196.0,0.26404457365081857,120.94674500805192,0.0,0.0,0.0,0.0,2.0,1848.4575907560131
42.2,198.0,-0.14822051753740983,122.67131179428912,0.0,0.0,0.0,0.0,2.0,1850.4996393610695
42.25,200.0,-0.03802318602314718,119.9454201207206,0.0,0.0,0.0,0.0,2.0,1852.5026729234125
42.300000000000004,202.0,0.2764252472807834,119.46548777115395,0.0,0.0,0.0,0.0,2.0,1854.5272414742913
42.35,204.0,0.1603418778371774,120.77634051533597,0.0,0.0,0.0,0.0,2.0,1856.5306074789598
42.400000000000006,206.0,0.3841182018968572,120.07745404073923,0.0,0.0,0.0,0.0,2.0,1858.5430875020184
42.45,208.0,0.7509027323356139,117.3245811521644,0.0,0.0,0.0,0.0,2.0,1860.5764420927794
42.5,210.0,0.6999343647248101,120.47866160079496,0.0,0.0,0.0,0.0,2.0,1862.5770914309935
42.550000000000004,212.0,0.6324287075548379,117.30647518247247,0.0,0.0,0.0,0.0,2.0,1864.578230360141
42.6,214.0,0.45276995838837714,120.74896129281689,0.0,0.0,0.0,0.0,2.0,1866.5862834635604
42.650000000000006,216.0,0.35082392735135043,118.40571455118686,0.0,0.0,0.0,0.0,2.0,1868.588880026337
42.7,218.0,0.18775194929682637,120.0737496083727,0.0,0.0,0.0,0.0,2.0,1870.5955171310538
42.75,220.0,0.007929729611380915,120.78118781239847,0.0,0.0,0.0,0.0,2.0,1872.6035848666377
42.800000000000004,222.0,0.2476967889536522,124.90780669188715,0.0,0.0,0.0,0.0,2.0,1874.6179056560716
42.85,224.0,0.08971158389600029,121.48549992357385,0.0,0.0,0.0,0.0,2.0,1876.6241357837032
42.900000000000006,226.0,0.14141596683992488,122.72959761948466,0.0,0.0,0.0,0.0,2.0,1878.6248040078763
42.95,228.0,0.14906265388317244,123.74349563738785,0.0,0.0,0.0,0.0,2.0,1880.6248186257785
43.0,230.0,0.448681566397397,120.9785118339989,0.0,0.0,0.0,0.0,2.0,1882.6471369718201
43.050000000000004,232.0,0.34805031998639424,120.5713796005344,0.0,0.0,0.0,0.0,2.0,1884.6496670334557
43.1,234.0,0.42427992931725866,117.86655778234757,0.0,0.0,0.0,0.0,2.0,1886.6511192445612
43.150000000000006,236.0,0.5824938697724805,119.76674013519921,0.0,0.0,0.0,0.0,2.0,1888.6573673974463
43.2,238.0,0.8804437912365968,118.55382454072827,0.0,0.0,0.0,0.0,2.0,1890.679439145852
43.25,240.0,0.7768931222275434,119.19788229975123,0.0,0.0,0.0,0.0,2.0,1892.6821180370007
43.300000000000004,242.0,0.6533146284810672,123.74132675238494,0.0,0.0,0.0,0.0,2.0,1894.6859323108586
43.35,244.0,0.4409584176890567,120.22924301839998,0.0,0.0,0.0,0.0,2.0,1896.6971745041963
43.400000000000006,246.0,0.8882183418587049,118.24820084456778,0.0,0.0,0.0,0.0,2.0,1898.7465747676315
43.45,248.0,1.1651128294947823,122.7490669093826,0.0,0.0,0.0,0.0,2.0,1900.765651427217
43.5,250.0,1.1566725506323736,121.91055095247489,0.0,0.0,0.0,0.0,2.0,1902.7656692367145
43.550000000000004,252.0,1.542960380857785,122.0153069852008,0.0,0.0,0.0,0.0,2.0,1904.8026322427065
43.6,254.0,1.5225877019846534,115.98773959379521,0.0,0.0,0.0,0.0,2.0,1906.8027360015262
43.650000000000006,256.0,1.6674697962713594,123.89734191544296,0.0,0.0,0.0,0.0,2.0,1908.80797684024
43.7,258.0,1.6695041766159036,118.88297051581223,0.0,0.0,0.0,0.0,2.0,1910.8079778749154
43.75,260.0,1.7490652669659978,121.55590954558551,0.0,0.0,0.0,0.0,2.0,1912.8095597411148
43.800000000000004,262.0,1.8074175554727072,125.04759958123407,0.0,0.0,0.0,0.0,2.0,1914.81041080743
43.85,264.0,1.7224204807973773,124.31066549638123,0.0,0.0,0.0,0.0,2.0,1916.812216118319
43.900000000000006,266.0,1.9409201884144478,118.04487574905463,0.0,0.0,0.0,0.0,2.0,1918.8241162456186
43.95,268.0,2.084110671951228,117.11096532599545,0.0,0.0,0.0,0.0,2.0,1920.8292355723859
44.0,270.0,2.2896495906515235,122.86069319769585,0.0,0.0,0.0,0.0,2.0,1922.8397693938125
44.050000000000004,272.0,2.353695027751393,120.284111623188,0.0,0.0,0.0,0.0,2.0,1924.8407945855613
44.1,274.0,2.172381051395966,118.99823711739585,0.0,0.0,0.0,0.0,2.0,1926.8489964573914
44.150000000000006,276.0,2.5142582647075065,121.2424370938781,0.0,0.0,0.0,0.0,2.0,1928.8780060751562
44.2,278.0,2.4617470179940213,119.67424084508112,0.0,0.0,0.0,0.0,2.0,1930.8786953141514
44.25,280.0,2.5345604237077044,121.40264827409749,0.0,0.0,0.0,0.0,2.0,1932.880020323252
44.300000000000004,282.0,2.661636695472158,120.13396361563747,0.0,0.0,0.0,0.0,2.0,1934.8840533516338
44.35,284.0,2.733121038715682,121.44477585665634,0.0,0.0,0.0,0.0,2.0,1936.8853304467232
44.400000000000006,286.0,2.9162044429617366,118.21093462172722,0.0,0.0,0.0,0.0,2.0,1938.893692847514
44.45,288.0,3.1308800274250363,122.84892402626527,0.0,0.0,0.0,0.0,2.0,1940.9051812532884
44.5,290.0,3.0859133268155867,121.39524674146487,0.0,0.0,0.0,0.0,2.0,1942.9056866904627
44.550000000000004,292.0,3.411006795206716,121.29259473880714,0.0,0.0,0.0,0.0,2.0,1944.9319358763207
44.6,294.0,3.357626084374463,117.76466014597601,0.0,0.0,0.0,0.0,2.0,1946.9326481245685
44.650000000000006,294.0,3.357626084374463,60.51949702904731,0.03953015167818785,0.019383909180211583,-0.8,-11.10225352790742,3.693687552377766,1946.9326481245685
44.7,293.5297617315511,3.3611158266020422,61.375094237385284,-0.024536390136979194,0.009132447609627226,-0.7818181818181819,-1.9580986972628722,2.6738393405127425,1947.4028993419136
44.75,293.0596270499939,3.371584284543544,62.24069123513211,-0.0732837889915367,-0.10127722876696127,-0.7636363636363637,3.7519961083633366,2.782164264775716,1947.8731505592586
44.800000000000004,292.5896995194011,3.389029152144591,63.115473352691296,-0.10055024806697804,-0.22965940847096966,-0.7454545454545456,8.006229876049414,3.1574948974004116,1948.3434017766037
44.85,292.1200826582133,3.4134465865456467,63.998617275753055,-0.057174270387405794,-0.07992914591354475,-0.7272727272727273,2.1333905010849317,3.1675532300907374,1948.8136529939488
44.900000000000006,291.65087991643475,3.444831208928575,64.88929182016899,-0.17744112570039716,-0.18317675393312013,-0.7090909090909091,19.307432056077065,3.0760069328790958,1949.283904211294
44.95,291.1821946528451,3.483176105701487,65.78665871423344,-0.088228004517601,-0.13043490882035202,-0.6909090909090909,6.829098333601041,3.4650751823937203,1949.754155428639
45.0,290.7141301122308,3.528472830021723,66.68987338763554,-0.09117213628353836,-0.170437639917501,-0.6727272727272728,9.049818228893315,3.5498071296149494,1950.2244066459841
45.050000000000004,290.24678940264175,3.5807114036565686,67.59808576633915,-0.19115176375069293,-0.28296951062771186,-0.6545454545454545,21.97122384939753,4.358195183476155,1950.6946578633292
45.1,289.780275472678,3.639880319181323,68.51044107264286,-0.09902575914731203,-0.1654244759031045,-0.6363636363636364,8.099746806385253,3.641845581827334,1951.1649090806743
45.150000000000006,289.3146910888116,3.7059665425142225,69.42608062966681,-0.10347560596386043,-0.17607222647210774,-0.6181818181818182,11.089698830450903,3.320140751485599,1951.6351602980194
45.2,288.85013881274887,3.778955515787662,70.34414266950931,-0.1916485945699788,-0.2623528250367409,-0.6000000000000001,23.57232527047921,3.9924830773265643,1952.1054115153645
45.25,288.38672097883693,3.858831160555099,71.26376314431263,-0.2409029575632628,-0.32346747865134606,-0.5818181818181819,23.602689591504284,3.4553054260050677,1952.5756627327096
45.300000000000004,287.92453967152153,3.9455758813328865,72.18407653947465,-0.2400941197103109,-0.3368650689829356,-0.5636363636363637,27.974270613873607,3.9915248629366484,1953.0459139500547
45.35,287.4636967028587,4.0391705694763465,73.10421668824077,-0.255908694273346,-0.35492381217686986,-0.5454545454545455,27.31944315454153,4.2244720533284,1953.5161651673998
45.400000000000006,287.00429359008746,4.1395946073891015,74.02331758690993,-0.2665879907305314,-0.361601635610567,-0.5272727272727273,30.731373253998072,4.149463705906765,1953.9864163847449
45.45,286.5464315332666,4.246825873064868,74.94051420988683,-0.31435365859121006,-0.42201043371428576,-0.5090909090909091,36.30296539188076,4.4735638486108495,1954.45666760209
45.5,286.0902113929821,4.360840744960604,75.8549433238138,-0.21185826277783837,-0.25955769190274125,-0.49090909090909096,21.935079474704025,3.456650067851828,1954.926918819435
45.550000000000004,285.63573366812864,4.4816141072000155,76.76574430001584,-0.2843920475280348,-0.39001482817589506,-0.47272727272727266,28.645610110833477,4.746060185932444,1955.3971700367802
45.6,285.1830984737712,4.609119355106237,77.67205992449419,-0.33360220812261165,-0.44493070919043415,-0.45454545454545453,37.532025733425684,5.245876602269155,1955.8674212541252
45.650000000000006,284.73240551909123,4.7433284010624455,78.5730372047061,-0.42478962023171657,-0.5066234767811231,-0.43636363636363634,44.092766067682014,3.718532357914072,1956.3376724714706
45.7,284.28375408542206,4.884211680699195,79.46782817237161,-0.45867293489168903,-0.5673864492332124,-0.4181818181818182,43.80396242658604,4.094360349722513,1956.8079236888157
45.75,283.8372430043785,5.031738159407009,80.35559068155159,-0.3756873444248207,-0.4698477587848646,-0.4,43.79833852554502,4.4310847803667865,1957.2781749061608
45.800000000000004,283.39297063608575,5.185875339172897,81.23548920124605,-0.5044774412509009,-0.6078515511639255,-0.38181818181818183,50.2021627606652,4.69527916321534,1957.7484261235059
45.85,282.95103484751206,5.346589265739171,82.1066956017666,-0.4248337489206024,-0.532942149559534,-0.3636363636363637,44.89809517142866,5.547032651564994,1958.218677340851
45.900000000000006,282.51153299090987,5.513844536083139,82.96838993414322,-0.4736872335321377,-0.569312702268811,-0.34545454545454546,49.36264816577351,4.817830268518663,1958.688928558196
45.95,282.0745618823706,5.687604306215855,83.81976120183144,-0.5203000513577223,-0.624770930432314,-0.32727272727272727,49.34080090464831,5.570585418159921,1959.1591797755411
46.0,281.6402177804974,5.867830299298353,84.66000812399399,-0.5202663166539975,-0.6050697866152882,-0.3090909090909091,50.405738995150465,3.7906474166190645,1959.6294309928862
46.050000000000004,281.20859636520066,6.0544828140734905,85.4883398896382,-0.6296477191091489,-0.6898991644969614,-0.29090909090909095,53.86918059973155,5.47678223515706,1960.0996822102313
46.1,280.7797927166212,6.247520733611586,86.30397690189967,-0.5872616325464292,-0.6329426356981196,-0.27272727272727276,52.924566261192275,4.541069497465198,1960.5699334275764
46.150000000000006,280.35390129418545,6.446901534367891,87.10615151177153,-0.556211522781272,-0.6520822052830016,-0.2545454545454546,52.80723909707371,4.590475331039176,1961.0401846449215
46.2,279.931015915797,6.652581295549928,87.89410874058885,-0.6469586949159556,-0.7421395424475334,-0.23636363636363633,54.116254960277075,5.102239614136538,1961.5104358622666
46.25,279.5112297371704,6.864514708792651,88.66710699058807,-0.58436586619453,-0.6689505617731646,-0.21818181818181817,52.73712252100063,4.294559865453948,1961.9806870796117
46.300000000000004,279.09463523130995,7.082655088139203,89.42441874287293,-0.6560944571787446,-0.7366935377172998,-0.2,55.614406455914015,5.431473375812826,1962.4509382969568
46.35,278.681324168139,7.306954380325218,90.16533124212977,-0.5889307035739022,-0.6579269919702679,-0.18181818181818185,54.13271057491509,5.069138459269202,1962.9211895143021
46.400000000000006,278.2713875942849,7.537363175364238,90.88914716744782,-0.7515329298244214,-0.848190814109544,-0.1636363636363637,61.51881438248241,5.677668566422267,1963.3914407316472
46.45,277.864915813022,7.773830717432078,91.5951852886133,-0.7544051436898915,-0.8333380501745757,-0.14545454545454542,61.8684863604721,5.94352966159018,1963.8616919489923
46.5,277.4619983643797,8.016304916047597,92.28278110725948,-0.8335835915276432,-0.925851787605644,-0.12727272727272726,64.74817081167825,6.534946385914009,1964.3319431663374
46.550000000000004,277.06272400541786,8.264732357547517,92.95128748226918,-0.8053638208200379,-0.8701257180529641,-0.10909090909090909,64.46537994249005,5.428521629615119,1964.8021943836825
46.6,276.66718069067457,8.519058316852691,93.60007523884146,-0.7183999618195294,-0.7611023016715597,-0.09090909090909093,60.3863027327602,5.521982224882915,1965.2724456010276
46.650000000000006,276.27545555279136,8.779226769523271,94.22853376064877,-0.8111005150560122,-0.8649021053105749,-0.07272727272727275,65.41346814234845,5.741200420099214,1965.7426968183727
46.7,275.887634883319,9.045180404100112,94.83607156452786,-0.7744193170499577,-0.7989531271386168,-0.05454545454545459,61.60442227317301,5.58566663458032,1966.2129480357178
46.75,275.5038041137086,9.316860634729677,95.42211685716283,-0.9013495748315197,-0.936630485352927,-0.036363636363636334,64.8304506215547,6.006190288291773,1966.6831992530629
46.800000000000004,275.12404779649245,9.594207614069687,95.98611807323715,-0.7787642096041767,-0.8150299767098328,-0.018181818181818167,62.47786407233789,6.240341602411918,1967.153450470408
46.85,274.748449586658,9.87716024647264,96.52754439454752,-0.7925480237784587,-0.824463520136365,0.0,61.6835085003579,5.243552126164449,1967.623701687753
46.900000000000006,274.37709222322,10.16565620144433,97.0458862495914,-0.7908530272825983,-0.812733728510681,0.0,64.73339496384172,4.6753332339302025,1968.0939529050981
46.95,274.01005751099444,10.459631927374376,97.54065579315795,-0.8857023349949545,-0.8795703020602933,0.0,66.38327846992149,5.289774021872936,1968.5642041224432
47.0,273.6474263025777,10.759022665535753,98.01138736547078,-0.8495131349847149,-0.8797358644643521,0.0,64.83032708884417,6.017841060160759,1969.0344553397883
47.050000000000004,273.2892784805361,11.06376246435024,98.45763793045064,-0.8308359014725122,-0.8607970772193234,0.0,63.367119521948936,5.594055985981559,1969.5047065571334
47.1,272.935692939809,11.373784193916611,98.87898749268555,-0.9880351777280771,-1.032483254046915,0.0,66.51267392466883,5.8636500918932475,1969.9749577744785
47.150000000000006,272.586747570329,11.689019560798412,99.27503949271566,-0.9521846861500957,-0.968038100002353,0.0,67.37416698839115,5.365865665802238,1970.4452089918236
47.2,272.2425192398643,12.009399123068066,99.64542118026125,-0.96667076026791,-0.9701399075858723,0.0,64.96177738902125,6.021062783622883,1970.9154602091687
47.25,271.90308377708544,12.334852305603931,99.98978396504216,-1.056553268047954,-1.0363985566946052,0.0,70.82257676385753,6.43144880772072,1971.3857114265138
47.300000000000004,271.56851595486154,12.66530741563702,100.3078037448588,-0.9497545753869566,-0.9765889553975866,0.0,65.99946012099583,6.082702893740774,1971.855962643859
47.35,271.23888947378884,13.000691658543916,100.59918121062582,-0.9332285310333917,-0.932597243119287,0.0,66.3341696577735,5.671126563780388,1972.326213861204
47.400000000000006,270.91427694595535,13.340931153882396,100.86364212807125,-0.8945165676955401,-0.8906916429126457,0.0,63.55126070332973,5.745395570886668,1972.796465078549
47.45,270.59474987894566,13.685950951666264,101.10093759583631,-0.9559682096610067,-0.9405324107860602,0.0,67.49375993334691,5.892018715636888,1973.2667162958942
